filepath,emotion_code,emotion,actor,gender
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_12_03-02-02-02-01-02-12_song.png,02,calm,12,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_12_03-02-06-01-01-02-12_song.png,06,fearful,12,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_12_03-02-05-02-02-02-12_song.png,05,angry,12,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_12_03-02-04-02-01-02-12_song.png,04,sad,12,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_12_03-02-03-01-02-02-12_song.png,03,happy,12,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_12_03-02-02-01-02-02-12_song.png,02,calm,12,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_12_03-02-02-02-02-02-12_song.png,02,calm,12,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_12_03-02-05-01-02-01-12_song.png,05,angry,12,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_12_03-02-02-01-01-01-12_song.png,02,calm,12,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_12_03-02-01-01-02-02-12_song.png,01,neutral,12,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_12_03-02-03-02-02-02-12_song.png,03,happy,12,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_12_03-02-06-01-02-01-12_song.png,06,fearful,12,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_12_03-02-03-02-01-01-12_song.png,03,happy,12,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_12_03-02-06-02-02-01-12_song.png,06,fearful,12,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_12_03-02-06-02-01-01-12_song.png,06,fearful,12,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_12_03-02-05-02-01-02-12_song.png,05,angry,12,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_12_03-02-04-02-01-01-12_song.png,04,sad,12,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_12_03-02-04-01-01-02-12_song.png,04,sad,12,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_12_03-02-06-02-01-02-12_song.png,06,fearful,12,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_12_03-02-03-02-01-02-12_song.png,03,happy,12,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_12_03-02-05-01-01-02-12_song.png,05,angry,12,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_12_03-02-03-01-01-02-12_song.png,03,happy,12,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_12_03-02-06-01-02-02-12_song.png,06,fearful,12,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-05-01-02-01-03_song.png,05,angry,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-04-01-02-02-03_song.png,04,sad,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-01-01-02-01-03_song.png,01,neutral,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-02-01-01-02-03_song.png,02,calm,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-06-02-02-01-03_song.png,06,fearful,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-02-02-02-02-03_song.png,02,calm,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-03-01-02-02-03_song.png,03,happy,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-02-01-02-02-03_song.png,02,calm,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-05-01-01-01-03_song.png,05,angry,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-02-02-02-01-03_song.png,02,calm,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-01-01-02-02-03_song.png,01,neutral,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-04-02-01-01-03_song.png,04,sad,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-05-01-02-02-03_song.png,05,angry,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-06-01-02-02-03_song.png,06,fearful,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-05-02-01-01-03_song.png,05,angry,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-06-01-02-01-03_song.png,06,fearful,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-01-01-01-02-03_song.png,01,neutral,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-05-02-02-01-03_song.png,05,angry,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-03-01-02-01-03_song.png,03,happy,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-03-02-02-01-03_song.png,03,happy,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-03-02-02-02-03_song.png,03,happy,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-04-02-02-02-03_song.png,04,sad,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-03-01-01-02-03_song.png,03,happy,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-05-01-01-02-03_song.png,05,angry,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-06-02-01-01-03_song.png,06,fearful,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-02-02-01-02-03_song.png,02,calm,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-02-01-02-01-03_song.png,02,calm,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-06-01-01-01-03_song.png,06,fearful,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-03-01-01-01-03_song.png,03,happy,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-03-02-01-01-03_song.png,03,happy,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-04-02-02-01-03_song.png,04,sad,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-04-02-01-02-03_song.png,04,sad,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-06-01-01-02-03_song.png,06,fearful,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-05-02-02-02-03_song.png,05,angry,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-04-01-02-01-03_song.png,04,sad,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-02-01-01-01-03_song.png,02,calm,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-06-02-01-02-03_song.png,06,fearful,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-06-02-02-02-03_song.png,06,fearful,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-01-01-01-01-03_song.png,01,neutral,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-04-01-01-01-03_song.png,04,sad,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-04-01-01-02-03_song.png,04,sad,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-03-02-01-02-03_song.png,03,happy,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-05-02-01-02-03_song.png,05,angry,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_03_03-02-02-02-01-01-03_song.png,02,calm,03,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-04-02-01-02-01_song.png,04,sad,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-01-01-01-02-01_song.png,01,neutral,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-02-02-01-02-01_song.png,02,calm,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-04-02-02-01-01_song.png,04,sad,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-02-01-02-01-01_song.png,02,calm,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-04-01-01-02-01_song.png,04,sad,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-03-01-02-02-01_song.png,03,happy,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-03-02-02-01-01_song.png,03,happy,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-01-01-02-01-01_song.png,01,neutral,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-04-02-01-01-01_song.png,04,sad,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-04-01-02-01-01_song.png,04,sad,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-02-02-01-01-01_song.png,02,calm,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-01-01-01-01-01_song.png,01,neutral,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-03-01-01-02-01_song.png,03,happy,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-03-02-01-02-01_song.png,03,happy,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-05-01-02-01-01_song.png,05,angry,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-04-01-02-02-01_song.png,04,sad,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-05-01-01-02-01_song.png,05,angry,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-02-01-01-02-01_song.png,02,calm,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-05-01-01-01-01_song.png,05,angry,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-05-02-01-01-01_song.png,05,angry,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-03-02-02-02-01_song.png,03,happy,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-05-01-02-02-01_song.png,05,angry,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-02-01-01-01-01_song.png,02,calm,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-06-02-02-01-02_song.png,06,fearful,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-03-02-02-01-02_song.png,03,happy,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-03-01-01-01-01_song.png,03,happy,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-02-02-02-02-01_song.png,02,calm,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-04-01-01-01-01_song.png,04,sad,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-02-01-02-02-01_song.png,02,calm,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-02-02-02-01-01_song.png,02,calm,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-04-02-02-02-01_song.png,04,sad,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-03-01-01-02-02_song.png,03,happy,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-01-01-02-02-01_song.png,01,neutral,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-03-01-02-01-01_song.png,03,happy,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-03-02-01-01-01_song.png,03,happy,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-05-02-02-01-01_song.png,05,angry,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-04-02-01-01-02_song.png,04,sad,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-06-01-01-01-01_song.png,06,fearful,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-06-01-01-02-01_song.png,06,fearful,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-06-01-02-01-01_song.png,06,fearful,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-06-02-01-01-01_song.png,06,fearful,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-02-01-02-01-02_song.png,02,calm,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-06-01-02-02-01_song.png,06,fearful,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-06-02-02-01-01_song.png,06,fearful,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-06-02-01-02-01_song.png,06,fearful,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-05-01-01-01-02_song.png,05,angry,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-05-02-02-02-01_song.png,05,angry,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-06-02-02-02-01_song.png,06,fearful,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-03-01-02-01-02_song.png,03,happy,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-02-05-02-01-02-01_song.png,05,angry,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-05-01-02-01-02_song.png,05,angry,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-06-02-02-02-02_song.png,06,fearful,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-01-01-02-01-02_song.png,01,neutral,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-04-01-02-01-02_song.png,04,sad,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-02-01-02-02-02_song.png,02,calm,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-06-01-02-02-02_song.png,06,fearful,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-03-02-02-02-02_song.png,03,happy,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-05-02-02-02-02_song.png,05,angry,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-03-01-01-01-02_song.png,03,happy,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-04-01-02-02-02_song.png,04,sad,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-02-02-02-02-02_song.png,02,calm,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-06-02-01-01-02_song.png,06,fearful,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-06-01-01-01-02_song.png,06,fearful,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-01-01-01-02-02_song.png,01,neutral,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-04-02-02-01-02_song.png,04,sad,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-02-01-01-01-02_song.png,02,calm,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-02-02-02-01-02_song.png,02,calm,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-04-01-01-01-02_song.png,04,sad,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-04-02-01-02-02_song.png,04,sad,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-02-02-01-01-02_song.png,02,calm,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-05-02-01-02-02_song.png,05,angry,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-06-01-02-01-02_song.png,06,fearful,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-02-02-01-02-02_song.png,02,calm,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-05-01-01-02-02_song.png,05,angry,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-01-01-02-02-02_song.png,01,neutral,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-04-01-01-02-02_song.png,04,sad,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-05-02-01-01-02_song.png,05,angry,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-06-01-01-02-02_song.png,06,fearful,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-06-02-01-02-02_song.png,06,fearful,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-03-02-01-01-02_song.png,03,happy,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-01-01-01-01-02_song.png,01,neutral,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-04-02-02-02-02_song.png,04,sad,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-02-01-01-02-02_song.png,02,calm,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-03-01-02-02-02_song.png,03,happy,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-03-02-01-02-02_song.png,03,happy,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-05-02-02-01-02_song.png,05,angry,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_02_03-02-05-01-02-02-02_song.png,05,angry,02,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_16_03-01-04-02-02-01-16_speech.png,04,sad,16,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_16_03-01-08-02-01-01-16_speech.png,08,surprised,16,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_16_03-01-01-01-02-02-16_speech.png,01,neutral,16,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_16_03-01-06-01-01-02-16_speech.png,06,fearful,16,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_16_03-01-05-02-01-02-16_speech.png,05,angry,16,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_16_03-01-03-01-01-02-16_speech.png,03,happy,16,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_16_03-01-02-01-02-01-16_speech.png,02,calm,16,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_16_03-01-06-02-01-01-16_speech.png,06,fearful,16,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_16_03-01-02-02-02-02-16_speech.png,02,calm,16,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_16_03-01-07-02-02-02-16_speech.png,07,disgust,16,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_16_03-01-04-01-02-02-16_speech.png,04,sad,16,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_16_03-01-08-02-02-01-16_speech.png,08,surprised,16,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_16_03-01-05-02-01-01-16_speech.png,05,angry,16,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_16_03-01-07-02-01-01-16_speech.png,07,disgust,16,female
